	SZA
17591	120.17554132031995
17592	133.4793533687212
17593	146.9382669727149
17594	160.45892861119307
17595	173.688965495035
17596	171.5644975470254
17597	158.19388671547134
17598	144.6729544536576
17599	131.23125025739273
17600	117.95794905610452
17601	104.95088408799008
17602	92.34739145831627
17603	80.35687524413359
17604	69.31798301331835
17605	59.77232560225295
17606	52.55202305634891
17607	48.710365693740094
17608	49.05146224475637
17609	53.495191887118025
17610	61.15037953694713
17611	70.97983238514958
17612	82.19928059796871
17613	94.30645975199785
17614	106.98676134680628
17615	120.04527431125192
17616	133.3525988551032
17617	146.8140712469236
17618	160.33450580695407
17619	173.54941505388285
17620	171.62626947632054
17621	158.2752639720254
17622	144.75339877632211
17623	131.3068030702152
17624	118.02636270588329
17625	105.00997600820585
17626	92.39446133853862
17627	80.38824631166274
17628	69.32855217265099
17629	59.75535783862294
17630	52.50031583004124
17631	48.62055216218291
17632	48.929465671577205
17633	53.35421308970982
17634	61.002461794146015
17635	70.83199342195785
17636	82.05469522693055
17637	94.1662377513453
17638	106.85115020772186
17639	119.91406343687463
17640	133.22525347685257
17641	146.68947540296023
17642	160.209521217167
17643	173.40738925157981
17644	171.6818275965053
17645	158.35300431863772
17646	144.83045872935568
17647	131.37884297014608
17648	118.09098445766134
17649	105.06490021604841
17650	92.4369023170089
17651	80.41444615198591
17652	69.33331818086967
17653	59.731907876510476
17654	52.44153031330098
17655	48.523417944599544
17656	48.80054841951407
17657	53.20730441279924
17658	60.849819328372085
17659	70.68055246379434
17660	81.90743824466522
17661	94.02409842500876
17662	106.71421989816714
17663	119.78200063427387
17664	133.0973956071623
17665	146.56453726774083
17666	160.08399594461767
17667	173.26286038649624
17668	171.73073922618258
17669	158.42689852227042
17670	144.9039815247964
17671	131.44724628228553
17672	118.15171168091497
17673	105.11557252992701
17674	92.4746484106829
17675	80.43541660931957
17676	69.33224577088808
17677	59.701965259225744
17678	52.375678727666966
17679	48.41899536647607
17680	48.664764739960575
17681	53.05454347480634
17682	60.69254787170678
17683	70.52561014774012
17684	81.75761657671632
17685	93.88014912693347
17686	106.57607055671939
17687	119.6491755586816
17688	132.9691002884935
17689	146.4393100197698
17690	159.95794443167625
17691	173.11579009235984
17692	171.7725668786676
17693	158.4967343129995
17694	144.97381406295267
17695	131.51189043213128
17696	118.20844376179392
17697	105.16191145397083
17698	92.50763682810498
17699	80.45112052326027
17700	69.32532081908914
17701	59.665539852727484
17702	52.302790562681466
17703	48.307332305735756
17704	48.52218391850177
17705	52.89602430298303
17706	60.530760481293626
17707	70.36729055118641
17708	81.60535523043251
17709	93.7344967105906
17710	106.4368008944191
17711	119.51567550855535
17712	132.84043919933666
17713	146.31384223147828
17714	159.8313746955544
17715	172.9661309118703
17716	171.80687225857938
17717	158.56229695783236
17718	145.03980325319833
17719	131.57265417375407
17720	118.26108227473075
17721	105.2038383060024
17722	92.53580805974352
17723	80.46152182383281
17724	69.31252295162855
17725	59.62262760915944
17726	52.22288124593142
17727	48.18846355402005
17728	48.372862741960404
17729	52.73182646112868
17730	60.364553384382205
17731	70.20569607405788
17732	81.45075528023472
17733	93.58724741779545
17734	106.29650809837537
17735	119.38158535572151
17736	132.71148062715326
17737	146.18817791848315
17738	159.70428856732292
17739	172.81382775416898
17740	171.83322065153476
17741	158.62336987786932
17742	145.101796346029
17743	131.62941782034468
17744	118.30953115270354
17745	105.24127734250781
17746	92.55910596450008
17747	80.46656985125531
17748	69.29383354018475
17749	59.57323812824345
17750	52.13598153950672
17751	48.062436595678044
17752	48.216868066715314
17753	52.56204043291498
17754	60.19403377785932
17755	70.04094019068086
17756	81.29392238659291
17757	93.4385067699217
17758	106.1552877390205
17759	119.24698748051225
17760	132.58228944745
17761	146.06235659505853
17762	159.57668193477477
17763	172.6588192435617
17764	171.8511856350988
17765	158.6797353079179
17766	145.15964127511387
17767	131.6820634765284
17768	118.35369685592784
17769	105.27415588021927
17770	92.57747785212287
17771	80.4662476729229
17772	69.2692454772786
17773	59.517379831494445
17774	52.04211871243634
17775	47.92929782751023
17776	48.05426880445623
17777	52.38675854711016
17778	60.019311187844366
17779	69.87314032163533
17780	81.13498200208741
17781	93.28837946115426
17782	106.01323368116394
17783	119.11196171196332
17784	132.45292710865746
17785	145.93641333581718
17786	159.44854498827647
17787	172.5010389655509
17788	171.86035401402376
17789	158.73117499657022
17790	145.213187008839
17791	131.7304752718539
17792	118.39348853824578
17793	105.30240441414092
17794	92.59087456151586
17795	80.46053136085847
17796	69.2387541941398
17797	59.45506943440995
17798	51.941328824195054
17799	47.7890997504378
17800	47.88513755593577
17801	52.20607667761198
17802	59.84049758431808
17803	69.70241379056526
17804	80.97404921721952
17805	93.13696925428884
17806	105.87043799875295
17807	118.97658527282974
17808	132.3234516227617
17809	145.81037884293886
17810	159.31986246955984
17811	172.34041661657412
17812	171.8603308607062
17813	158.77747094476686
17814	145.26228390985426
17815	131.77453959461647
17816	118.42881821118101
17817	105.32595673173795
17818	92.59925053460853
17819	80.44938391892872
17820	69.20235193952762
17821	59.3863225009498
17822	51.833645760677534
17823	47.64189395026328
17824	47.70954677015178
17825	52.02009045557226
17826	59.65770377658889
17827	69.52887430297918
17828	80.8112279914323
17829	92.98437887876602
17830	105.72699089336521
17831	118.84093272957446
17832	132.19391756142474
17833	145.6842795189811
17834	159.19061392301418
17835	172.17687906275413
17836	171.85074452208067
17837	158.81840617918874
17838	145.30678410181483
17839	131.8141453256789
17840	118.4596009047835
17841	105.3447500227035
17842	92.60256388572913
17843	80.43279009457389
17844	69.16004082292866
17845	59.311161677970055
17846	51.71911059337413
17847	47.48773664453459
17848	47.52757225339812
17849	51.828898112332794
17850	59.47104230207792
17851	69.35263780418956
17852	80.64663007729627
17853	92.83070993144642
17854	105.58298061678909
17855	118.70507594713733
17856	132.06437605754957
17857	145.55813754486542
17858	159.06077394941832
17859	172.01035131319352
17860	171.83125144133868
17861	158.85376555702788
17862	145.34654184154996
17863	131.84918407092965
17864	118.48575482505635
17865	105.35872498457341
17866	92.60077646629529
17867	80.41074473927091
17868	69.11182985954144
17869	59.229613970542715
17870	51.59776747469863
17871	47.326687973747575
17872	47.3392943817749
17873	51.632602967012275
17874	59.28063122590399
17875	69.17382534188525
17876	80.48037425426219
17877	92.67606277987618
17878	105.43849339712439
17879	118.56908404850071
17880	131.93487481214964
17881	145.43197096281054
17882	158.93031246170156
17883	171.84075741200792
17884	171.80154063773816
17885	158.88333659731015
17886	145.38141389560636
17887	131.8795503921787
17888	118.50720150740511
17889	105.3678259234011
17890	92.59385392474834
17891	80.38322087456717
17892	69.05772236138185
17893	59.141705644305816
17894	51.46966052299147
17895	47.15880744760856
17896	47.14479242405585
17897	51.43130681402561
17898	59.08658560931862
17899	68.99254920958927
17900	80.3125645372484
17901	92.5205364682443
17902	105.29361336901576
17903	118.43302337891042
17904	131.8054581060206
17905	145.3057937638473
17906	158.79919494260471
17907	171.66802125376455
17908	171.7613376916074
17909	158.90691033369166
17910	145.41125991934084
17911	131.90514203543535
17912	118.52386596577799
17913	105.37200084955013
17914	92.58176576151469
17915	80.35020390461659
17916	68.99772763803925
17917	59.047465718003444
17918	51.334837188637565
17919	46.98415756422308
17920	46.944148171218586
17921	51.22511340260869
17922	58.88902140452173
17923	68.80893440433863
17924	80.14330717719625
17925	92.3642286260914
17926	105.14842250761842
17927	118.29695747479556
17928	131.6761668166512
17929	145.17961598002034
17930	158.6673827041077
17931	171.49206732584832
17932	171.71040809554992
17933	158.92428218248023
17934	145.4359428370979
17935	131.92586015576342
17936	118.53567683681412
17937	105.37120156822782
17938	92.56448537897334
17939	80.31168576910653
17940	68.93186288764593
17941	58.94693360109267
17942	51.193350977450244
17943	46.80280555431471
17944	46.73744802207885
17945	51.01413060846022
17946	58.688058570536725
17947	68.62309100903559
17948	79.97271277312323
17949	92.20723537994806
17950	105.00300056662729
17951	118.16094703722781
17952	131.54703843970603
17953	145.05344378076543
17954	158.53483314839525
17955	171.3128213818383
17956	171.6485598563551
17957	158.93525281946157
17958	145.4553292215218
17959	131.9416095379291
17960	118.54256651884168
17961	105.365383764561
17962	92.54199012618446
17963	80.26767810874891
17964	68.86014672863257
17965	58.840144838393584
17966	51.04525639633528
17967	46.614820342133754
17968	46.5247802299014
17969	50.798469595841155
17970	58.48382028585136
17971	68.43514349960168
17972	79.80089206007831
17973	92.0496512677372
17974	104.85742502007339
17975	118.02504990998354
17976	131.41810711533157
17977	144.92727957344974
17978	158.4015000301436
17979	171.13021104888097
17980	171.57564526336034
17981	158.93962905804352
17982	145.4692896703354
17983	131.95229881204466
17984	118.5444713050459
17985	105.35450708309784
17986	92.51426133864413
17987	80.2181778834939
17988	68.78260778548788
17989	58.72714740166384
17990	50.890613776380206
17991	46.42027353623829
17992	46.30623424337532
17993	50.57824090792102
17994	58.27642796889812
17995	68.2452110237685
17996	79.6279537209204
17997	91.891569156108
17998	104.71177100806204
17999	117.88932106189108
18000	131.28940365870935
18001	144.80112210773075
18002	158.26733371998495
18003	170.94416637248008
18004	171.4915617766552
18005	158.9372247213861
18006	145.47769917864642
18007	131.95784066334824
18008	118.54133151067079
18009	105.33853520132185
18010	92.48128437245494
18011	80.16317364773066
18012	68.69926303054423
18013	58.60798201381822
18014	50.72948174097585
18015	46.21923783432222
18016	46.08190181717069
18017	50.353557636958406
18018	58.066003728497066
18019	68.0534107728098
18020	79.45400164637068
18021	91.73308016096244
18022	104.56611128649985
18023	117.75381257371733
18024	131.1609555952648
18025	144.67496658383914
18026	158.13228146889188
18027	170.75462030186
18028	171.39625202775198
18029	158.9278614998953
18030	145.48043750476467
18031	131.95815203532464
18032	118.53309159350619
18033	105.31743589720136
18034	92.4430486333903
18035	80.10271243766671
18036	68.61015593750687
18037	58.482703267152445
18038	50.56192690256698
18039	46.01179040173236
18040	45.85187779030667
18041	50.124536015108994
18042	57.85267409682409
18043	67.85986697403108
18044	79.27915516232352
18045	91.57427357079148
18046	104.42051618067765
18047	117.61857362928875
18048	131.0327871998801
18049	144.54880476426158
18050	157.9962876733273
18051	170.56150911866342
18052	171.28970296596157
18053	158.91136978636666
18054	145.4773895276237
18055	131.9531543252962
18056	118.51970026758539
18057	105.29118111055993
18058	92.39954760050787
18059	80.0368015120123
18060	68.515320830049
18061	58.351364931163374
18062	50.38801648095761
18063	45.79800962075269
18064	45.6162582494505
18065	49.89129290662919
18066	57.636564408354005
18067	67.66469846752388
18068	79.10351462542954
18069	91.41523677334385
18070	104.27505354271267
18071	117.48365051080653
18072	130.9049195403818
18073	144.42262508901368
18074	157.85929414078774
18075	170.36477281216736
18076	171.171944218722
18077	158.88758947978891
18078	145.46844559389865
18079	131.942773571881
18080	118.50111060968113
18081	105.25974699791949
18082	92.35077884422782
18083	79.96544173721765
18084	68.41478952524143
18085	58.214019851941444
18086	50.20781817097892
18087	45.57797427900624
18088	45.375139583036535
18089	49.653945130550646
18090	57.41779811077089
18091	67.46802022165777
18092	78.92717751571048
18093	91.2560551853081
18094	104.12978871309097
18095	117.34908659853518
18096	130.7773705249914
18097	144.29641279412243
18098	157.72124035572148
18099	170.16435540390944
18100	171.04304576462619
18101	158.85637074976788
18102	145.45350185257595
18103	131.9269406332038
18104	118.47728015800757
18105	105.22311398115225
18106	92.29674403925759
18107	79.88866414540796
18108	68.30860603702945
18109	58.0707288275633
18110	50.0214051526636
18111	45.351766985585336
18112	45.12862152495083
18113	49.41261269981385
18114	57.19650213129922
18115	67.26995160489668
18116	78.75024848960575
18117	91.09681218526742
18118	103.98478448577995
18119	117.21492237426641
18120	130.65015495356346
18121	144.17015003326907
18122	157.58206374516436
18123	169.96020522437956
18124	170.9031150394352
18125	158.81757475336235
18126	145.43246057537058
18127	131.90559135561827
18128	118.44817100328889
18129	105.18126678927882
18130	92.23744897184544
18131	79.80648883513193
18132	68.19681495479863
18133	57.92155332065322
18134	49.82885107066185
18135	45.11947121998954
18136	44.87680459274192
18137	49.16741607742038
18138	56.972802521408305
18139	67.07060879638381
18140	78.57282657936403
18141	90.93419093441918
18142	103.84010107751931
18143	117.08119542912085
18144	130.52328457265688
18145	144.04381600233955
18146	157.44169994409054
18147	169.75227514495265
18148	170.7522936080657
18149	158.77107429652148
18150	145.40523046088796
18151	131.87866673176217
18152	118.41374987144177
18153	105.13419449378414
18154	92.17290354180356
18155	79.71895122296414
18156	68.0794676283023
18157	57.7665622026774
18158	49.63023587532669
18159	44.88117467963353
18160	44.61979284071054
18161	48.91847935317406
18162	56.74682886979772
18163	66.87011168887963
